signal_code,class,vertical_scope,promotion_critical
erp_s4_migration_milestone,primary,cpg,true
supply_chain_platform_rollout,primary,cpg,true
cost_reduction_mandate,primary,all,true
governance_enforcement_need,primary,all,true
compliance_governance_messaging,primary,all,true
launch_or_scale_event,primary,all,true
poc_stage_progression,primary,all,true
vendor_consolidation_program,primary,all,true
media_traffic_reliability_pressure,primary,media,true
compliance_initiative,primary,all,true
audit_date_announced,primary,all,true
data_platform_initiative,primary,cpg,false
enterprise_modernization_program,primary,cpg,false
repo_added_deploy_attempted,primary,all,false
audit_viewed,primary,all,false
teammate_invited,primary,all,false
kubernetes_detected,secondary,all,false
devops_role_open,secondary,all,false
platform_role_open,secondary,all,false
terraform_detected,secondary,all,false
gitops_detected,secondary,all,false
tooling_sprawl_detected,secondary,all,false
cloud_platform_messaging,secondary,all,false
high_intent_phrase_production_fast,secondary,all,false
high_intent_phrase_devops_toil,secondary,all,false
high_intent_phrase_cost_control,secondary,all,false
finops_role_open,secondary,all,false
idp_golden_path_initiative,secondary,all,false
devops_bottleneck_language,secondary,all,false
env_spinup_requests,secondary,all,false
security_baseline_as_default,secondary,all,false
cloud_connected,secondary,all,false
finops_tool_eval,secondary,all,false
cloud_cost_spike,secondary,all,false
sso_rbac_audit_controls_request,secondary,all,false
