run_date,account_id,decision,reviewer,notes,created_at
2026-02-21,acc_0d7f092591b5,,,,
2026-02-21,acc_12106f38e3ba,,,,
2026-02-21,acc_65507e0d4833,,,,
2026-02-21,acc_9ef8d9e5dd94,,,,
2026-02-21,acc_aac81ce82cfd,,,,
2026-02-21,acc_d6007005b253,,,,
2026-02-21,acc_d8128834d661,,,,
2026-02-22,acc_0d7f092591b5,,,,
2026-02-22,acc_12106f38e3ba,,,,
2026-02-22,acc_65507e0d4833,,,,
2026-02-22,acc_9ef8d9e5dd94,,,,
2026-02-22,acc_aac81ce82cfd,,,,
2026-02-22,acc_d6007005b253,,,,
2026-02-22,acc_d8128834d661,,,,
2026-02-23,acc_0d7f092591b5,,,,
2026-02-23,acc_12106f38e3ba,,,,
2026-02-23,acc_9ef8d9e5dd94,,,,
2026-02-23,acc_d6007005b253,,,,
2026-02-23,acc_d8128834d661,,,,
